order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2c6cd2338f9bbc7b19f8177e89e633fa,8ad90dfef2848906ab9e9f32cc6a7f3e,delivered,2018-02-22 17:23:36,2018-02-22 17:30:46,2018-02-23 22:42:47,2018-02-26 19:47:20,2018-03-08 00:00:00
41498083868bfdab3ed24190348d1929,e5679d11d9af9e08cce677c25c832ce1,delivered,2017-08-29 11:12:27,2017-08-29 11:28:15,2017-08-30 16:20:14,2017-09-11 19:37:38,2017-09-20 00:00:00
e248283e6b8ba09b05efea1000d9478b,7283505b00797306818c085c6baf0752,canceled,2018-03-03 19:20:13,2018-03-03 20:00:25,2018-03-05 18:18:40,,2018-03-15 00:00:00
732016d12d4c4281c465b63da4e2ca8b,eb7974f6e6fc0aa156371c21e1c39873,delivered,2018-08-20 21:12:57,2018-08-20 21:30:14,2018-08-23 14:26:00,2018-08-24 20:14:49,2018-08-23 00:00:00
ed04a2b3c21cbcd90c2071a22a8cbda2,e899bf2f5f7da06cc412595d8ce11351,delivered,2018-04-09 20:07:59,2018-04-09 20:29:56,2018-04-11 02:39:43,2018-04-21 18:42:37,2018-05-17 00:00:00
962b2008b2f1e396e0d30b76caa96832,706cb4fa45140c2466f192e6d449f656,delivered,2018-02-26 16:49:57,2018-02-27 05:30:55,2018-02-28 16:42:45,2018-03-02 19:54:52,2018-03-12 00:00:00
049ac54eda25ad838a76c65dcfd27c9a,3707669efeae29044e39ea9b2bfa9f32,delivered,2018-07-26 16:16:14,2018-07-27 16:15:15,2018-07-31 15:40:00,2018-08-17 22:14:24,2018-09-11 00:00:00
c2a6e9e49e5282ea4882c738f6137303,ddfd8d13c24e4c70c557721e3911ae83,delivered,2018-06-07 14:06:40,2018-06-08 02:56:02,2018-06-08 16:02:00,2018-06-18 19:46:27,2018-07-11 00:00:00
3e6f2b32accad480bf1508660cc2e609,e0351bcc6002fa51ad0dcdf775866672,delivered,2018-05-05 06:14:29,2018-05-05 06:29:42,2018-05-07 11:50:00,2018-05-14 23:16:41,2018-05-21 00:00:00
457ad46174cf848b645e2ebe12038917,53aeda88537c0ec7534ebf145d399cc0,delivered,2017-04-11 22:04:05,2017-04-11 22:15:18,2017-04-12 12:44:10,2017-04-19 11:46:21,2017-05-03 00:00:00
3481d4db89ea2b5d86728e8562da1317,6bc288325c7902dcbd0a803fc6f26a79,delivered,2018-04-04 22:22:50,2018-04-06 03:10:31,2018-04-09 23:44:27,2018-04-17 15:29:32,2018-05-02 00:00:00
4cbf4f8f95033da28ecc48d007d1b49f,e8c09dff0635a09514761a21369d9c88,delivered,2017-02-25 18:38:46,2017-02-25 18:50:17,2017-03-01 11:48:16,2017-03-09 09:06:20,2017-03-22 00:00:00
bed92d04d48ce1e3411d7db5c984d57f,db4f1408d600f8309bcc822caefba43e,delivered,2018-08-16 15:46:26,2018-08-16 15:55:23,2018-08-17 12:05:00,2018-08-28 10:48:24,2018-09-17 00:00:00
3e851df052741b8294183d372f0bf1a2,79c9f17f45207ca205c42da2b03a7359,delivered,2018-01-04 22:52:45,2018-01-04 23:07:54,2018-01-05 22:29:24,2018-01-23 17:29:10,2018-01-31 00:00:00
f162b64870a8b725213ab6ad3007bc6f,06a36e2121cd25bcaeaa79ff09974ce7,delivered,2017-06-08 23:58:19,2017-06-09 01:22:36,2017-06-12 13:05:17,2017-06-30 15:24:47,2017-07-03 00:00:00
675bf74092a382fe6821f84ecc8b41b1,ee2c31a4c90527567a8583ca52a12631,delivered,2017-11-14 14:00:31,2017-11-14 14:10:34,2017-11-16 17:12:04,2017-11-28 18:03:27,2017-12-05 00:00:00
b9e59da979fffff5191bcc3345de9127,6088e30c1c0d0283351b49a68d7646ae,delivered,2018-01-04 23:07:46,2018-01-04 23:28:21,2018-01-09 22:52:48,2018-01-11 14:49:29,2018-01-22 00:00:00
b7fa03eeccba341d5ab0dc86bfb1b08c,38a501b835a42c582bb16868630cba84,unavailable,2018-07-28 18:42:13,2018-08-02 23:30:29,,,2018-08-03 00:00:00
6036d4eca40644c890443b856040cb18,87e0bfecdb562b3802e43060c7e5b532,delivered,2018-05-03 15:30:29,2018-05-04 03:31:43,2018-05-04 14:34:00,2018-05-16 23:23:42,2018-06-04 00:00:00
5bd9862e9eb167d733096279f6b353ed,027a90872a3f917170f2e2b912363e88,delivered,2017-10-03 08:05:20,2017-10-03 08:14:15,2017-10-03 16:53:40,2017-10-09 21:38:31,2017-10-30 00:00:00
61224c4690fa8613b56e0469cea9415c,d660cc394eb24b0a1fbf68174a1531e3,delivered,2017-09-12 18:17:51,2017-09-12 18:30:34,2017-09-13 15:36:45,2017-09-25 17:37:09,2017-10-05 00:00:00
3c3578cbe37cf7af07897091fa676eb4,48cb41a28af5b64c305fe8c1f1adec3a,delivered,2017-10-15 21:06:30,2017-10-15 21:28:19,2017-10-16 21:57:55,2017-10-24 16:51:25,2017-11-07 00:00:00
5f9c456bbb57754ed7f95c12c8f759f5,d2f2ab0eca82f59cdbbdbcbc3c194b01,delivered,2018-01-19 09:08:27,2018-01-19 09:19:23,2018-01-22 14:42:21,2018-02-01 02:27:48,2018-02-16 00:00:00
63acd83008c876f81771b79ecaf7e27e,9bf9b7910168a6981da76b34bb832835,delivered,2017-11-16 22:33:54,2017-11-16 22:55:24,2017-11-21 17:39:06,2017-11-24 17:51:55,2017-12-05 00:00:00
4b19c2fe3690d7e4aa8cbcf946ea6ce4,47308035f95de5bc2318495736c01482,delivered,2018-05-18 16:22:57,2018-05-19 10:19:23,2018-05-21 14:11:00,2018-06-02 14:11:54,2018-06-13 00:00:00
387dbd8ab95a2cea602adfc5434f7258,0df19a6654aeb18d2951d9e08ce18145,delivered,2018-02-27 16:23:22,2018-02-28 09:56:08,2018-03-01 22:27:34,2018-04-07 00:21:14,2018-04-04 00:00:00
577e6fdfae22d140e0167cc4a674c1a0,46ebdabde58535b8751aaf7e6f21fe27,delivered,2018-05-13 21:11:17,2018-05-13 21:33:19,2018-05-17 14:38:00,2018-06-02 14:58:53,2018-06-04 00:00:00
ca4eb4e29e846ee17d6d1b96b28acabc,394b3bfe7e36b848711599df7cd35c94,delivered,2018-02-28 18:33:55,2018-02-28 18:48:26,2018-03-02 20:24:58,2018-03-05 19:18:55,2018-03-13 00:00:00
fd6490ff0d0a47338582b893c79863fe,cacf7efbb5d03425e739ddee564d1e24,delivered,2018-07-04 21:15:39,2018-07-05 16:15:50,2018-07-05 12:24:00,2018-07-11 20:06:32,2018-07-31 00:00:00
8335800095520f0d31f7e19c08c135b3,18da0750bf5bb2807da88223aaf6117f,delivered,2017-12-04 00:27:48,2017-12-04 00:35:04,2017-12-05 14:22:55,2017-12-06 20:24:59,2017-12-20 00:00:00
2529a7e429d36a4fb9ada1b677a5ed31,19964f5b33d31824f50a1ee628f5191e,delivered,2017-08-24 12:43:15,2017-08-24 12:55:18,2017-08-24 20:38:34,2017-09-12 15:38:52,2017-09-26 00:00:00
f6e97f91d62582f47862f629306f4311,0ad9634a1ba9f9a346b6925bcdde7ae0,delivered,2017-09-14 11:07:32,2017-09-14 11:24:57,2017-09-15 19:55:43,2017-09-27 18:00:48,2017-10-04 00:00:00
5e7ac1d3afa3583411b284bebd5dcdcb,d503771c01369a24b04e6151ca9882cc,delivered,2017-07-25 09:30:19,2017-07-25 09:45:14,2017-07-26 14:34:06,2017-08-15 17:42:19,2017-08-22 00:00:00
4e3439f5dfa664c3a1dd0154a524f7cb,d419776edf19bf4f7f2498b72d0c40fc,delivered,2018-04-18 12:57:23,2018-04-18 13:10:41,2018-04-19 22:18:30,2018-05-04 12:40:54,2018-05-21 00:00:00
70a4b21bf18001a99d94bf894697b8c1,ef5c01ebdd912188ba1f81f4a6b9a902,delivered,2018-08-03 12:30:36,2018-08-04 04:24:17,2018-08-07 15:42:00,2018-08-20 20:52:57,2018-08-24 00:00:00
cdc80ab03580d7d907ecd33ae7818caa,cce1958e8abce973e3d29474e46c3a14,delivered,2017-07-01 11:19:58,2017-07-04 04:50:27,2017-07-07 18:56:33,2017-07-13 21:41:07,2017-07-21 00:00:00
e38994925b350c88bd9b885f0b726439,06201fb5b7821133eab9fe2113d7e6b5,delivered,2017-11-17 10:25:09,2017-11-21 04:08:32,2017-11-21 23:09:02,2017-12-04 20:38:56,2017-12-15 00:00:00
d99158c3b20bff0ca58c2aaf4fa027ba,8b93045a7fc41de7cd1f18b0bf610a8a,delivered,2018-04-14 19:05:15,2018-04-14 19:31:17,2018-04-16 23:42:06,2018-04-20 15:52:44,2018-05-07 00:00:00
522b77c3143ab6fcea6d948bdf2029dc,2c7c48774749670497e9fe3f026273e9,delivered,2018-04-12 17:12:18,2018-04-12 17:29:39,2018-04-13 19:09:04,2018-04-25 23:19:41,2018-05-07 00:00:00
03976e284ff273b3e5fda450030f32c1,3231b7b6490bd2824ec83d8b883442a3,delivered,2017-09-04 14:25:41,2017-09-04 14:43:50,2017-09-05 22:34:07,2017-09-12 23:54:52,2017-09-21 00:00:00
38ead2ac61ab32ce96209301f9d365f6,0be74c3190e29ed9550c7c2ca1417a14,delivered,2018-05-10 16:19:55,2018-05-10 16:35:27,2018-05-11 15:13:00,2018-05-21 23:22:34,2018-06-07 00:00:00
e935ce70219fca7400f41fa9b59aad56,6ac009da0231e1256348748cf0b68003,delivered,2018-01-31 21:31:38,2018-01-31 22:09:44,2018-02-05 19:24:26,2018-02-26 15:24:51,2018-02-22 00:00:00
f2614c602a0621707ca12e9a6cf3b112,3a10ca9fdb3b43cecc4b8e24f9759e20,delivered,2018-06-15 16:59:15,2018-06-15 17:26:10,2018-06-18 15:13:00,2018-06-27 19:08:23,2018-07-16 00:00:00
feebdd36c3e19b95f31008e3e62dc32e,7c98c68d6cc9df555079f55937b795ef,delivered,2018-04-17 13:22:44,2018-04-17 13:35:10,2018-04-17 22:19:37,2018-04-25 14:22:19,2018-05-07 00:00:00
51f35f39bf5cf70713cb1354b2616e07,170b45af48b6abcfa4e0bede1e10a78a,delivered,2018-07-25 15:30:08,2018-07-26 15:25:06,2018-07-27 14:35:00,2018-08-01 18:48:52,2018-08-13 00:00:00
24950e3fcd92f8ec85a91644c7252eb9,24c09a96dc7e7016bcf50e5de09bc6bf,delivered,2018-04-24 19:49:20,2018-04-24 20:10:28,2018-04-25 15:33:00,2018-05-02 20:26:48,2018-05-21 00:00:00
43f5b8a8303562c644185a6bfd2cf3dd,13f86f2817ad6c0bf092ec8b98c42012,delivered,2018-06-11 11:59:58,2018-06-11 12:23:33,2018-06-12 12:53:00,2018-06-18 13:38:54,2018-07-13 00:00:00
f46d498479ef20f7cbe0d471d9ca0bcd,6b9cd57e8da503b79dc6e58b438e77de,delivered,2017-07-09 12:43:10,2017-07-09 12:55:20,2017-07-12 17:11:47,2017-07-22 14:52:11,2017-08-03 00:00:00
fe4ee6f5250415b2264eac9693949e2f,f0506d417d677f27a31385b606bac44a,delivered,2018-02-02 10:33:55,2018-02-06 04:32:12,2018-02-09 19:08:47,2018-02-15 18:08:26,2018-02-20 00:00:00
6d9a301ad93b5c24c6cff8e4f9cbe276,0863ec11de6ce167e48d77313f91d83b,delivered,2017-05-03 20:54:43,2017-05-05 02:15:14,2017-05-05 17:08:04,2017-05-17 10:13:53,2017-05-26 00:00:00
c621519092fd9754777ee79a0680a2ac,d0fd1441f726eb4b038f33dce66e981d,delivered,2018-06-15 22:59:09,2018-06-15 23:21:15,2018-06-18 15:01:00,2018-06-21 16:28:41,2018-07-05 00:00:00
41db55b77650928f1720b63029141585,f1586c1bddea63e86b67b9b72f565924,delivered,2017-11-23 19:46:05,2017-11-23 19:55:30,2017-11-24 17:09:52,2017-12-09 13:45:38,2017-12-13 00:00:00
9217f2cdc9ff59c50fb2542e2b1f31a1,252cd97f480386c6a29c455a74852bcf,delivered,2018-07-01 20:53:00,2018-07-01 21:10:15,2018-07-02 14:40:00,2018-07-06 18:41:11,2018-07-26 00:00:00
b5e1bf00261a7bbaddb0c3a06e63f039,f51367b72c767679f023f314616c1e6f,delivered,2018-03-10 08:55:54,2018-03-10 09:10:25,2018-03-12 23:41:40,2018-03-23 14:44:48,2018-04-02 00:00:00
f5af61697fe43fe2063f350ab4e80fa5,9fa5945995475c5ea3d5770681c7e394,delivered,2017-07-11 15:43:54,2017-07-11 16:04:51,2017-07-14 17:21:48,2017-07-31 16:29:56,2017-08-10 00:00:00
4146a8b684caef22542409dd06db0d32,b249a228615f39c7b6fa3bf1f2ecba9a,delivered,2018-01-06 17:43:47,2018-01-06 17:52:19,2018-01-08 16:56:22,2018-01-11 17:43:01,2018-02-09 00:00:00
1b737f58cb00f95d1513899b6e637eba,6f62577ec274bf21119f355851160753,delivered,2017-10-11 15:21:29,2017-10-11 15:35:12,2017-10-13 14:53:54,2017-10-16 18:43:47,2017-10-24 00:00:00
f8d1bd3e890e8a6792efb7acfc9a4853,53dee9b3304eaaeeb645b5a449759c51,delivered,2018-07-02 20:37:52,2018-07-05 16:09:15,2018-07-05 15:56:00,2018-07-12 17:38:46,2018-08-15 00:00:00
3c8fd86bafb15fa121edab25b6f8c096,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-05-24 19:42:56,2017-05-24 20:02:40,2017-05-25 08:26:28,2017-06-02 05:53:33,2017-06-14 00:00:00
2bf01051ff9e5195111fd7ffaf865240,bfcde53e4fc9b102273906be1a94f9fd,delivered,2018-07-23 08:36:36,2018-07-25 02:35:11,2018-07-25 12:28:00,2018-07-28 20:24:31,2018-08-13 00:00:00
15a87de4d6c4996cbee619479ddfe71e,5ab0cf98530afe73920c05b432a8311a,delivered,2018-03-09 23:00:38,2018-03-09 23:10:32,2018-03-13 00:24:36,2018-03-20 17:33:04,2018-04-02 00:00:00
ab463224aae0075d819f1a6a7d99e9ab,e6f0f3f195361a841b434de6d1e1103a,delivered,2018-07-25 13:02:52,2018-07-25 13:10:18,2018-07-26 13:16:00,2018-07-30 20:49:38,2018-08-08 00:00:00
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,delivered,2017-07-19 14:34:02,2017-07-20 06:43:20,2017-07-21 11:59:54,2017-07-26 19:21:26,2017-08-25 00:00:00
6175b1fa7ea822df4907c8e4b71fc192,9c2d7e734f6c068b707e9ab0bffd5048,delivered,2018-04-02 17:03:38,2018-04-02 17:15:27,2018-04-04 18:06:47,2018-04-18 00:31:56,2018-04-20 00:00:00
2da3f67af1db377e56dc9a07b969c9aa,7dcde5c8da2d7cd96e956c560e76a013,delivered,2017-09-13 21:52:09,2017-09-14 02:55:30,2017-09-15 18:13:09,2017-09-18 18:59:36,2017-09-25 00:00:00
4f39a9f31c5a7d46ecfc92571700a6f9,0800b1a9b387519a58e8905f745f5f6b,delivered,2017-07-08 12:38:27,2017-07-08 12:50:16,2017-07-11 19:14:00,2017-07-20 22:13:42,2017-08-09 00:00:00
5a872b37ac143343156a0dc43f1a19fc,2208a5c21b9631036dc7eb52632f493b,delivered,2017-10-10 10:24:59,2017-10-11 03:14:11,2017-10-11 21:13:05,2017-10-20 22:43:30,2017-11-03 00:00:00
2ad2d3393253922f6f46941e23089bf0,fb61c3e862c5b609f053cc4717391c58,delivered,2018-08-15 14:04:01,2018-08-15 14:35:20,2018-08-17 12:04:00,2018-08-28 03:33:26,2018-09-04 00:00:00
fc0cf3fd5d9e2c6647933462acbb3f6f,b1d8402502c16ac1fda54e0b6cd42549,delivered,2017-05-22 12:40:54,2017-05-22 13:10:26,2017-05-23 14:29:18,2017-05-26 12:51:36,2017-06-12 00:00:00
e5dfa353d229de8b9a6e25cda9b03130,fc97d2cc66ec9b7e1e09fba356b78467,delivered,2018-06-26 19:47:26,2018-06-26 20:07:49,2018-06-27 10:01:00,2018-07-12 19:34:46,2018-07-27 00:00:00
4c1274c724f3a08787a97b452004ff86,1aeeb475e0190fb99160034e4e28ccaf,delivered,2018-04-13 15:42:40,2018-04-13 16:30:38,2018-04-18 23:02:20,2018-05-02 21:11:43,2018-05-09 00:00:00
8c2a179300bd39a4eb4ef85647f8a68d,e5540278ba88da3db9ae1482cb3135bd,delivered,2017-06-29 19:23:58,2017-06-29 19:35:21,2017-07-03 15:44:42,2017-07-07 20:47:50,2017-07-19 00:00:00
2ea830e178fb91c939722e9cb085383b,bcc78ccacee91d2bbc5c5a93864b93eb,delivered,2018-02-22 19:42:22,2018-02-22 19:50:37,2018-03-01 18:59:08,2018-03-13 14:18:04,2018-03-19 00:00:00
db9a0f1b8fd85bdad5394dbdf0179aa2,b64de67a26e6007a87a111bb5fd681f1,delivered,2018-04-14 15:42:39,2018-04-14 15:55:18,2018-04-16 17:08:58,2018-04-20 17:52:06,2018-05-11 00:00:00
f1b64d15b1fe4c26aeffdaa46fa1004b,eaa27ddbb78c8c390b40a0e075c568c4,delivered,2018-03-17 21:26:44,2018-03-17 21:48:41,2018-03-21 18:36:16,2018-04-10 17:33:45,2018-04-09 00:00:00
065f2124da64e6bddb1120142f2ad73a,3f947876eeaf431cc48e9751af9c6ed8,delivered,2018-04-05 10:17:48,2018-04-05 10:30:20,2018-04-07 01:00:43,2018-04-11 18:06:38,2018-05-04 00:00:00
c5c9e31d0a32df5f612ca8f9b04f8574,73d9b153e7d371a64270388b832f3ae4,delivered,2018-07-25 11:49:46,2018-07-27 02:24:23,2018-07-27 14:17:00,2018-08-09 18:06:54,2018-08-22 00:00:00
2542fe494d4b37b79ed85377e12c53a6,0d3be98fd17e4f6b118f90a23637c4c8,delivered,2018-08-03 13:44:49,2018-08-03 14:04:03,2018-08-06 12:24:00,2018-08-15 11:10:48,2018-08-22 00:00:00
5864382447def49f38f45e63da084b3b,0649a5d522a71ed3e9dab59ddd11d2de,delivered,2018-05-08 10:41:46,2018-05-08 10:56:15,2018-05-09 13:31:00,2018-05-14 19:22:31,2018-05-23 00:00:00
95234ae57878debe0afc15b3d5bcbc48,21ebc323917f5faf55a909e786e6741d,delivered,2017-09-14 22:09:13,2017-09-14 22:24:16,2017-09-19 12:07:04,2017-09-21 17:12:00,2017-10-09 00:00:00
4325d8ef762f1699578d3cc516484f2f,68de073035ed0aab6fef7c0a8e449cb7,delivered,2017-11-12 21:04:39,2017-11-14 16:35:30,2017-11-16 20:06:10,2017-11-22 19:07:00,2017-11-27 00:00:00
e7336e1648bf13ca6664c8568363dbb3,e7936bc511477310739929f93589b2f7,delivered,2018-02-17 15:24:03,2018-02-17 15:35:34,2018-02-19 16:30:15,2018-03-05 22:08:18,2018-03-13 00:00:00
b4501b36d5c7558b4364a961168f8bfd,61917d02d985f97864380b56245d461f,delivered,2018-07-23 21:03:52,2018-07-25 02:44:15,2018-07-26 09:58:00,2018-07-30 21:12:52,2018-08-16 00:00:00
707f34ee0f8e9986054ee1c01868dc9e,71df09adbf0c0596daad8db41fc45bb7,delivered,2017-04-10 21:00:21,2017-04-10 21:10:15,2017-04-11 15:50:09,2017-04-20 17:24:34,2017-05-11 00:00:00
00d85bfe0e28c91b69d0fe1f29255a31,3441b9aa98014569ee95cbff82a03abb,delivered,2018-05-09 10:52:37,2018-05-11 03:37:28,2018-05-11 14:00:00,2018-05-16 12:08:33,2018-05-30 00:00:00
5445faac2614aebf5d7b9435b1d71185,28b7628af94d87b54d95f2efb458188d,delivered,2017-08-16 11:02:12,2017-08-16 11:25:14,2017-08-17 18:18:06,2017-08-24 16:27:29,2017-09-12 00:00:00
557a4667291301e8bf807fca57f21d3e,00be672c9d26099d6fd918cf76a4ef67,delivered,2017-08-14 08:35:37,2017-08-14 08:50:15,2017-08-15 20:03:57,2017-08-24 19:10:09,2017-09-08 00:00:00
f1227685cb32bc990c13a7c5df91005b,c9e3c1652de60db58877a8b77775ea4c,delivered,2018-04-26 09:48:57,2018-04-27 03:31:14,2018-04-30 06:21:00,2018-05-09 06:28:27,2018-05-29 00:00:00
fa2f3e66fa5ba473c46b0329d4e5773f,fe5b0bd5dd8f0e4258e49860f41afb30,delivered,2017-09-28 23:47:04,2017-09-30 02:24:46,2017-10-03 17:20:17,2017-10-07 14:55:13,2017-10-23 00:00:00
2fdca5b7401ab483f6f3ef78f46f32f2,adf266ab12f2957c0df3d71579732dec,delivered,2018-06-05 17:40:36,2018-06-07 03:12:31,2018-06-07 13:32:00,2018-06-10 14:37:37,2018-07-12 00:00:00
7fd7278c76aae9bebdb986cfcd977150,60c16eb41f3a799f846a7789e5ff7346,delivered,2018-05-21 01:09:57,2018-05-21 01:37:52,2018-05-24 16:15:00,2018-05-25 16:07:37,2018-05-30 00:00:00
55f4f83d7685e3e84fe9ee9fdc7c953c,8f056c120647ff44d360ba69b0619898,delivered,2018-08-13 08:53:47,2018-08-13 09:05:15,2018-08-13 11:22:00,2018-08-17 17:12:01,2018-08-23 00:00:00
f3c7f31502a61f206c30c674a4ada401,829c1d7ef490598e1c6a463084fd15e2,delivered,2017-05-27 23:35:14,2017-05-28 01:05:14,2017-06-01 13:25:34,2017-06-19 18:58:01,2017-06-09 00:00:00
ff543157c2f72dec558dfc734cfd46f7,d26d89d0d45d511f89d1edcfa7399862,delivered,2018-04-02 15:25:57,2018-04-02 15:35:26,2018-04-03 19:47:49,2018-04-25 18:48:51,2018-04-23 00:00:00
e8df0b08b2d6162f2a109f931d0774b6,9d0d0f4397e1a7210fd1d0bca983843a,unavailable,2017-10-08 11:02:21,2017-10-09 22:35:26,,,2017-11-03 00:00:00
0f38051157b7ad1d4e0b6c5d20de6ae7,af1f25102280108074d2a310ffe4bd1e,delivered,2018-07-31 12:06:37,2018-08-01 02:35:12,2018-08-02 14:54:00,2018-08-06 16:14:38,2018-08-15 00:00:00
509952a95c250007c345b4b929663dc6,9538bc63a8c734af9f456e5e932af9e9,delivered,2017-06-10 13:01:05,2017-06-10 13:15:15,2017-06-19 16:23:06,2017-07-12 20:06:49,2017-07-24 00:00:00
797fd27a25a9103f01971d21853a0b11,7e66fcdb02521fecb4cb2f6b4c41ef7a,delivered,2018-04-05 10:05:44,2018-04-06 03:10:18,2018-04-10 19:08:31,2018-04-14 11:40:51,2018-04-25 00:00:00
e4b054cad5be6beb018f30ae256b1672,2c5cbda7de463d91a3ceaf9ed04f9239,delivered,2018-01-14 18:49:49,2018-01-14 19:31:07,2018-01-16 17:47:10,2018-01-31 16:58:55,2018-02-08 00:00:00
e9b3258a406a55c86715a28bf26c98a0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,2018-03-27 14:16:24,2018-03-27 14:30:20,2018-03-28 23:28:55,2018-04-03 18:31:36,2018-04-09 00:00:00
502b66ddeae1875100eae9074f5d189a,e0d0e51f1bc61b27465dd7c88d25874d,delivered,2017-11-03 21:22:38,2017-11-03 21:35:23,2017-11-16 20:21:36,2017-11-22 20:14:40,2017-11-27 00:00:00
801bda1bc87e8484430a1ad75f51f128,3f0bb4c1fae52dfe92ff27372d2b0d67,unavailable,2017-02-06 10:21:37,2017-02-08 03:05:12,,,2017-03-03 00:00:00
b8b6fc684620d7c82ae7a4435e8d6a90,b2905c0dbb32dce94c26396668a744ee,delivered,2018-03-10 11:47:38,2018-03-10 11:55:33,2018-03-12 21:20:47,2018-04-10 14:03:13,2018-04-10 00:00:00
12589ddcbcb65fc7420d1f32a15d2169,9dcd979236ca7ee761d401e452d75665,delivered,2018-02-16 18:45:53,2018-02-17 18:46:38,2018-02-19 16:57:23,2018-03-08 18:33:28,2018-03-16 00:00:00
8ec29b681fd22a8225b16acff79330a0,7f6e9a3e00f0600dc1a8473fa31c23e3,delivered,2018-07-18 17:13:02,2018-07-20 04:50:19,2018-07-24 14:40:00,2018-07-30 16:04:29,2018-08-14 00:00:00
ac2403ebd2706b3bd5399ac7ef4ea9e7,a40ec3847924d7d49ee652cf8037caa1,delivered,2018-07-15 17:42:46,2018-07-15 17:55:14,2018-07-17 12:15:00,2018-07-23 20:26:31,2018-08-07 00:00:00
dbb320039cf47fdcb45445cfb453689d,59954950b484751adc5d8191bcd1f8ef,delivered,2017-12-08 00:15:46,2017-12-08 00:31:15,2017-12-26 17:18:07,2018-01-03 18:33:50,2018-01-17 00:00:00
f4b85a796ab70afd964c35ac15b29fa4,819cbd55a98fda9364f7241bc8336a14,delivered,2018-08-07 14:56:32,2018-08-08 04:35:15,2018-08-11 07:17:00,2018-08-15 20:48:42,2018-09-04 00:00:00
49f0ab1be4dd7914c9fd7f8b0e7bab69,80cf3943842f6958c9e9f130608988cc,delivered,2018-06-18 19:41:26,2018-06-18 19:57:09,2018-06-20 14:24:00,2018-06-21 21:03:43,2018-06-28 00:00:00
92b16e4bf4524a212222c92e9114f55c,bc418db9d598dfdd2b30fdd33bf541d0,delivered,2017-06-04 01:12:31,2017-06-04 01:25:06,2017-06-06 13:33:17,2017-06-16 17:25:46,2017-06-28 00:00:00
0c1fd2870ed16e1af74abd3df9833cfc,07dc183e2382a6855b6dba9f7b5a66b1,delivered,2018-03-08 09:27:28,2018-03-09 02:15:35,2018-03-14 01:03:25,2018-03-16 19:44:56,2018-03-26 00:00:00
9d8065ae4c6f5725ee052d02ab00f64e,cc6f32c57316a3ecd76524cc0af10794,delivered,2017-03-30 16:36:12,2017-04-04 05:50:26,2017-04-04 14:53:57,2017-04-10 11:00:04,2017-04-27 00:00:00
ef524a601004635e7bd1ec43937e961f,cbf6862136b197affc013850088fbfb9,delivered,2017-10-18 18:20:00,2017-10-18 18:37:22,2017-10-19 21:03:00,2017-10-24 20:12:14,2017-11-07 00:00:00
44c4f29a13457f2c0e36f5520a215609,40f3d39b72c64330683a6cefcd65219e,delivered,2017-12-16 11:27:49,2017-12-19 09:58:29,2017-12-20 22:34:12,2017-12-27 15:04:22,2018-01-16 00:00:00
9b0b732f53d928874444e095071631a9,bb59f210055141397a6926e0a060e48a,delivered,2018-06-20 10:32:50,2018-06-20 11:08:11,2018-06-25 13:31:00,2018-07-02 19:21:36,2018-07-20 00:00:00
33b8a7eafa31cf95e33395293a78808c,90eb057f5f17fce155139fa361d55b23,delivered,2017-09-06 21:47:50,2017-09-06 22:04:16,2017-09-12 20:15:34,2017-09-20 13:21:14,2017-09-29 00:00:00
d982abd090f18bcf182f0a41284696c1,b8c0c423f9e237f36d6def6bbf7c3e33,delivered,2018-08-16 15:28:56,2018-08-16 15:44:00,2018-08-21 13:55:00,2018-08-22 12:31:53,2018-09-05 00:00:00
5eee79207209ec0e102581f289e2a6db,6da5b0e51a41b4d08009f2ff650695b0,delivered,2017-12-19 16:21:01,2017-12-19 17:29:20,2017-12-21 18:18:54,2018-01-13 14:52:46,2018-01-17 00:00:00
ac5222f836286b33e7240030ad79d7c9,0add590abab4b6a32dd267427d4e0fa9,delivered,2017-11-06 21:36:16,2017-11-07 05:31:26,2017-11-08 14:51:14,2017-11-22 20:37:35,2018-01-09 00:00:00
f071b368fba027eb94d3880678104d50,10b6ca8551febff6407d7331aa0c95e8,delivered,2018-02-28 16:17:01,2018-02-28 16:35:33,2018-03-02 01:15:08,2018-03-20 20:48:47,2018-03-22 00:00:00
068d0d74dbf3b124a2b65bb2aad2387a,28c8cd18a3ff842d291c265fd0972698,delivered,2017-08-10 12:36:54,2017-08-12 02:55:52,2017-08-17 20:37:23,2017-08-28 16:56:02,2017-09-01 00:00:00
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017-06-16 21:47:18,2017-06-20 11:05:27,2017-06-22 12:22:48,2017-06-28 13:42:50,2017-07-14 00:00:00
03b2144a8822e91cc05da7907f21ea1f,b99655875e88535e49976ea21cb258a1,delivered,2017-12-17 16:37:32,2017-12-17 17:34:32,2017-12-18 23:03:58,2017-12-22 20:42:08,2018-01-19 00:00:00
